date;width;height ;pieces
01.01.2024;121;353;8
02.01.2024;299;22;16
03.01.2024;367;256;7
03.01.2024;112;134;8
04.01.2024;390;269;8
04.01.2024;296;321;3
04.01.2024;93;178;5
05.01.2024;176;322;5
06.01.2024;376;286;20
07.01.2024;215;20;4
08.01.2024;393;40;11
09.01.2024;144;208;6
09.01.2024;157;341;7
10.01.2024;306;258;8
11.01.2024;386;204;18
11.01.2024;97;78;4
11.01.2024;139;59;5
11.01.2024;65;123;3
11.01.2024;1371;787;8
12.01.2024;265;402;7
12.01.2024;90;430;19
13.01.2024;97;99;5
14.01.2024;142;171;4
15.01.2024;129;197;18
15.01.2024;31;129;5
15.01.2024;81;139;5
15.01.2024;134;159;7
16.01.2024;210;198;8
16.01.2024;81;427;20
17.01.2024;618;76;6
18.01.2024;247;50;8
18.01.2024;177;311;8
19.01.2024;213;96;4
19.01.2024;242;85;20
20.01.2024;1163;1275;5
21.01.2024;111;139;4
21.01.2024;165;236;7
21.01.2024;62;343;7
22.01.2024;229;64;6
22.01.2024;246;410;7
23.01.2024;79;184;8
24.01.2024;70;202;13
25.01.2024;213;402;4
25.01.2024;270;181;5
26.01.2024;341;373;3
26.01.2024;70;145;16
26.01.2024;79;370;8
27.01.2024;352;262;4
28.01.2024;120;381;3
